time,location_specific,energy_MWh,week
2024-05-23 00:00:00+00:00,281 Olsson,6740.328,126
2024-05-30 00:00:00+00:00,281 Olsson,6576.436,127
2024-06-06 00:00:00+00:00,281 Olsson,6404.001,128
2024-06-13 00:00:00+00:00,281 Olsson,6857.484,129
2024-06-20 00:00:00+00:00,281 Olsson,6915.292,130
2024-06-27 00:00:00+00:00,281 Olsson,6757.419,131
2024-07-04 00:00:00+00:00,281 Olsson,6694.372,132
2024-07-11 00:00:00+00:00,281 Olsson,7109.697,133
2024-07-18 00:00:00+00:00,281 Olsson,6221.763,134
2024-07-25 00:00:00+00:00,281 Olsson,6884.89,135
2024-08-01 00:00:00+00:00,281 Olsson,6697.296,136
2024-08-08 00:00:00+00:00,281 Olsson,5989.097,137
2024-08-15 00:00:00+00:00,281 Olsson,6363.329,138
2024-08-22 00:00:00+00:00,281 Olsson,6794.012,139
2024-08-29 00:00:00+00:00,281 Olsson,6623.581,140
2024-09-05 00:00:00+00:00,281 Olsson,7134.906,141
2024-09-12 00:00:00+00:00,281 Olsson,6924.741,142
2024-09-19 00:00:00+00:00,281 Olsson,7366.389,143
2024-09-26 00:00:00+00:00,281 Olsson,6544.603,144
2024-10-03 00:00:00+00:00,281 Olsson,7303.555,145
2024-10-10 00:00:00+00:00,281 Olsson,7140.488,146
2024-10-17 00:00:00+00:00,281 Olsson,7209.661,147
2024-10-24 00:00:00+00:00,281 Olsson,7518.576,148
2024-10-31 00:00:00+00:00,281 Olsson,7299.664,149
2024-11-07 00:00:00+00:00,281 Olsson,7356.205,150
2024-11-14 00:00:00+00:00,281 Olsson,7704.388,151
2024-11-21 00:00:00+00:00,281 Olsson,7243.011,152
2024-11-28 00:00:00+00:00,281 Olsson,7299.706,153
2024-12-05 00:00:00+00:00,281 Olsson,7271.3,154
2024-12-12 00:00:00+00:00,281 Olsson,7149.665,155
2024-12-19 00:00:00+00:00,281 Olsson,7413.541,156
2024-12-26 00:00:00+00:00,281 Olsson,7607.426,157
2025-01-02 00:00:00+00:00,281 Olsson,8141.511,158
2025-01-09 00:00:00+00:00,281 Olsson,7306.314,159
2025-01-16 00:00:00+00:00,281 Olsson,7283.893,160
2025-01-23 00:00:00+00:00,281 Olsson,8042.016,161
2025-01-30 00:00:00+00:00,281 Olsson,7866.215,162
2025-02-06 00:00:00+00:00,281 Olsson,8050.006,163
2025-02-13 00:00:00+00:00,281 Olsson,4287.262,164
2025-02-20 00:00:00+00:00,281 Olsson,7799.683,165
2025-02-27 00:00:00+00:00,281 Olsson,7950.373,166
2025-03-06 00:00:00+00:00,281 Olsson,7831.571,167
2025-03-13 00:00:00+00:00,281 Olsson,7994.954,168
2025-03-20 00:00:00+00:00,281 Olsson,8086.665,169
2025-03-27 00:00:00+00:00,281 Olsson,8905.636,170
2025-04-03 00:00:00+00:00,281 Olsson,8474.852,171
2025-04-10 00:00:00+00:00,281 Olsson,8138.767,172
2025-04-17 00:00:00+00:00,281 Olsson,8237.375,173
2025-04-24 00:00:00+00:00,281 Olsson,8653.191,174
2025-05-01 00:00:00+00:00,281 Olsson,8240.64,175
2025-05-08 00:00:00+00:00,281 Olsson,8711.764,176
2025-05-15 00:00:00+00:00,281 Olsson,9004.319,177
2025-05-22 00:00:00+00:00,281 Olsson,8592.046,178
2025-05-29 00:00:00+00:00,281 Olsson,8414.444,179
2025-06-05 00:00:00+00:00,281 Olsson,8417.961,180
2025-06-12 00:00:00+00:00,281 Olsson,8760.476,181
2025-06-19 00:00:00+00:00,281 Olsson,8308.703,182
2025-06-26 00:00:00+00:00,281 Olsson,8704.016,183
2025-07-03 00:00:00+00:00,281 Olsson,9097.188,184
2025-07-10 00:00:00+00:00,281 Olsson,9167.887,185
2025-07-17 00:00:00+00:00,281 Olsson,9303.399,186
2025-07-24 00:00:00+00:00,281 Olsson,8560.747,187
2025-07-31 00:00:00+00:00,281 Olsson,9273.16,188
2025-08-07 00:00:00+00:00,281 Olsson,9298.474,189
2025-08-14 00:00:00+00:00,281 Olsson,9030.032,190
2025-08-21 00:00:00+00:00,281 Olsson,8775.344,191
2025-08-28 00:00:00+00:00,281 Olsson,8876.332,192
2025-09-04 00:00:00+00:00,281 Olsson,8834.716,193
2025-09-11 00:00:00+00:00,281 Olsson,9272.5,194
2025-09-18 00:00:00+00:00,281 Olsson,9076.677,195
2025-09-25 00:00:00+00:00,281 Olsson,7682.173,196
2021-12-30 00:00:00+00:00,283 Olsson,3309.865,1
2022-01-06 00:00:00+00:00,283 Olsson,4605.966,2
2022-01-13 00:00:00+00:00,283 Olsson,4712.664,3
2022-01-20 00:00:00+00:00,283 Olsson,4744.209,4
2022-01-27 00:00:00+00:00,283 Olsson,4819.008,5
2022-02-03 00:00:00+00:00,283 Olsson,4881.991,6
2022-02-10 00:00:00+00:00,283 Olsson,4988.759,7
2022-02-17 00:00:00+00:00,283 Olsson,4994.063,8
2022-02-24 00:00:00+00:00,283 Olsson,5049.6,9
2022-03-03 00:00:00+00:00,283 Olsson,5161.453,10
2022-03-10 00:00:00+00:00,283 Olsson,5195.676,11
2022-03-17 00:00:00+00:00,283 Olsson,5329.912,12
2022-03-24 00:00:00+00:00,283 Olsson,5359.396,13
2022-03-31 00:00:00+00:00,283 Olsson,5402.058,14
2022-04-07 00:00:00+00:00,283 Olsson,1888.04,15
2022-04-14 00:00:00+00:00,283 Olsson,0.0,16
2022-04-21 00:00:00+00:00,283 Olsson,0.0,17
2022-04-28 00:00:00+00:00,283 Olsson,0.0,18
2022-05-05 00:00:00+00:00,283 Olsson,0.0,19
2022-05-12 00:00:00+00:00,283 Olsson,4978.288,20
2022-05-19 00:00:00+00:00,283 Olsson,5795.302,21
2022-05-26 00:00:00+00:00,283 Olsson,5788.937,22
2022-06-02 00:00:00+00:00,283 Olsson,5491.317,23
2022-06-09 00:00:00+00:00,283 Olsson,5903.5,24
2022-06-16 00:00:00+00:00,283 Olsson,5946.389,25
2022-06-23 00:00:00+00:00,283 Olsson,6037.999,26
2022-06-30 00:00:00+00:00,283 Olsson,6131.887,27
2022-07-07 00:00:00+00:00,283 Olsson,6059.877,28
2022-07-14 00:00:00+00:00,283 Olsson,4043.415,29
2022-07-21 00:00:00+00:00,283 Olsson,6459.374,30
2022-07-28 00:00:00+00:00,283 Olsson,6511.583,31
2022-08-04 00:00:00+00:00,283 Olsson,6538.067,32
2022-08-11 00:00:00+00:00,283 Olsson,6558.052,33
2022-08-18 00:00:00+00:00,283 Olsson,6575.055,34
2022-08-25 00:00:00+00:00,283 Olsson,6542.333,35
2022-09-01 00:00:00+00:00,283 Olsson,6302.297,36
2022-09-08 00:00:00+00:00,283 Olsson,6448.972,37
2022-09-15 00:00:00+00:00,283 Olsson,6736.959,38
2022-09-22 00:00:00+00:00,283 Olsson,6496.607,39
2022-09-29 00:00:00+00:00,283 Olsson,4937.57,40
2022-10-06 00:00:00+00:00,283 Olsson,983.189,41
2022-10-13 00:00:00+00:00,283 Olsson,5792.643,42
2022-10-20 00:00:00+00:00,283 Olsson,4564.231,43
2022-10-27 00:00:00+00:00,283 Olsson,6547.436,44
2022-11-03 00:00:00+00:00,283 Olsson,6590.486,45
2022-11-10 00:00:00+00:00,283 Olsson,6714.78,46
2022-11-17 00:00:00+00:00,283 Olsson,6823.628,47
2022-11-24 00:00:00+00:00,283 Olsson,6841.386,48
2022-12-01 00:00:00+00:00,283 Olsson,6681.419,49
2022-12-08 00:00:00+00:00,283 Olsson,6879.025,50
2022-12-15 00:00:00+00:00,283 Olsson,6717.579,51
2022-12-22 00:00:00+00:00,283 Olsson,6800.295,52
2022-12-29 00:00:00+00:00,283 Olsson,6912.59,53
2023-01-05 00:00:00+00:00,283 Olsson,7158.844,54
2023-01-12 00:00:00+00:00,283 Olsson,6717.278,55
2023-01-19 00:00:00+00:00,283 Olsson,7117.174,56
2023-01-26 00:00:00+00:00,283 Olsson,6896.149,57
2023-02-02 00:00:00+00:00,283 Olsson,7082.145,58
2023-02-09 00:00:00+00:00,283 Olsson,6414.833,59
2023-02-16 00:00:00+00:00,283 Olsson,7038.441,60
2023-02-23 00:00:00+00:00,283 Olsson,5705.173,61
2023-03-02 00:00:00+00:00,283 Olsson,6798.105,62
2023-03-09 00:00:00+00:00,283 Olsson,4773.588,63
2023-03-16 00:00:00+00:00,283 Olsson,880.892,64
2023-03-23 00:00:00+00:00,283 Olsson,7972.458,65
2023-03-30 00:00:00+00:00,283 Olsson,7969.943,66
2023-04-06 00:00:00+00:00,283 Olsson,8094.271,67
2023-04-13 00:00:00+00:00,283 Olsson,8101.389,68
2023-04-20 00:00:00+00:00,283 Olsson,8183.219,69
2023-04-27 00:00:00+00:00,283 Olsson,7589.284,70
2023-05-04 00:00:00+00:00,283 Olsson,8278.323,71
2023-05-11 00:00:00+00:00,283 Olsson,8262.941,72
2023-05-18 00:00:00+00:00,283 Olsson,8323.774,73
2023-05-25 00:00:00+00:00,283 Olsson,8383.029,74
2023-06-01 00:00:00+00:00,283 Olsson,8492.377,75
2023-06-08 00:00:00+00:00,283 Olsson,8476.783,76
2023-06-15 00:00:00+00:00,283 Olsson,8581.147,77
2023-06-22 00:00:00+00:00,283 Olsson,8220.333,78
2023-06-29 00:00:00+00:00,283 Olsson,8687.707,79
2023-07-06 00:00:00+00:00,283 Olsson,8807.618,80
2023-07-13 00:00:00+00:00,283 Olsson,8868.081,81
2023-07-20 00:00:00+00:00,283 Olsson,8868.163,82
2023-07-27 00:00:00+00:00,283 Olsson,8900.6,83
2023-08-03 00:00:00+00:00,283 Olsson,8954.018,84
2023-08-10 00:00:00+00:00,283 Olsson,8984.181,85
2023-08-17 00:00:00+00:00,283 Olsson,9060.033,86
2023-08-24 00:00:00+00:00,283 Olsson,9090.168,87
2023-08-31 00:00:00+00:00,283 Olsson,9167.749,88
2023-09-07 00:00:00+00:00,283 Olsson,9208.287,89
2023-09-14 00:00:00+00:00,283 Olsson,9209.926,90
2023-09-21 00:00:00+00:00,283 Olsson,9286.298,91
2023-09-28 00:00:00+00:00,283 Olsson,9367.912,92
2023-10-05 00:00:00+00:00,283 Olsson,9422.178,93
2023-10-12 00:00:00+00:00,283 Olsson,9514.577,94
2023-10-19 00:00:00+00:00,283 Olsson,9599.089,95
2023-10-26 00:00:00+00:00,283 Olsson,9576.407,96
2023-11-02 00:00:00+00:00,283 Olsson,9612.603,97
2023-11-09 00:00:00+00:00,283 Olsson,9836.914,98
2023-11-16 00:00:00+00:00,283 Olsson,7826.545,99
2023-11-23 00:00:00+00:00,283 Olsson,0.0,100
2023-11-30 00:00:00+00:00,283 Olsson,0.0,101
2023-12-07 00:00:00+00:00,283 Olsson,1189.285,102
2023-12-14 00:00:00+00:00,283 Olsson,6304.742,103
2023-12-21 00:00:00+00:00,283 Olsson,6460.105,104
2023-12-28 00:00:00+00:00,283 Olsson,6864.444,105
2024-01-04 00:00:00+00:00,283 Olsson,7787.924,106
2024-01-11 00:00:00+00:00,283 Olsson,6960.387,107
2024-01-18 00:00:00+00:00,283 Olsson,7203.745,108
2024-01-25 00:00:00+00:00,283 Olsson,5473.464,109
2024-02-01 00:00:00+00:00,283 Olsson,5804.804,110
2024-02-08 00:00:00+00:00,283 Olsson,7035.394,111
2024-02-15 00:00:00+00:00,283 Olsson,6456.032,112
2024-02-22 00:00:00+00:00,283 Olsson,7847.323,113
2024-02-29 00:00:00+00:00,283 Olsson,8280.598,114
2024-03-07 00:00:00+00:00,283 Olsson,8075.027,115
2024-03-14 00:00:00+00:00,283 Olsson,8791.935,116
2024-03-21 00:00:00+00:00,283 Olsson,8994.027,117
2024-03-28 00:00:00+00:00,283 Olsson,8958.005,118
2024-04-04 00:00:00+00:00,283 Olsson,9126.735,119
2024-04-11 00:00:00+00:00,283 Olsson,8634.822,120
2024-04-18 00:00:00+00:00,283 Olsson,8609.708,121
2024-04-25 00:00:00+00:00,283 Olsson,9148.168,122
2024-05-02 00:00:00+00:00,283 Olsson,9917.488,123
2024-05-09 00:00:00+00:00,283 Olsson,9516.011,124
2024-05-16 00:00:00+00:00,283 Olsson,10830.949,125
2024-05-23 00:00:00+00:00,283 Olsson,10398.452,126
2024-05-30 00:00:00+00:00,283 Olsson,10129.89,127
2024-06-06 00:00:00+00:00,283 Olsson,9908.707,128
2024-06-13 00:00:00+00:00,283 Olsson,10611.684,129
2024-06-20 00:00:00+00:00,283 Olsson,10665.747,130
2024-06-27 00:00:00+00:00,283 Olsson,10429.823,131
2024-07-04 00:00:00+00:00,283 Olsson,10316.07,132
2024-07-11 00:00:00+00:00,283 Olsson,10912.156,133
2024-07-18 00:00:00+00:00,283 Olsson,9468.202,134
2024-07-25 00:00:00+00:00,283 Olsson,10439.528,135
2024-08-01 00:00:00+00:00,283 Olsson,10192.647,136
2024-08-08 00:00:00+00:00,283 Olsson,9104.915,137
2024-08-15 00:00:00+00:00,283 Olsson,9664.321,138
2024-08-22 00:00:00+00:00,283 Olsson,10361.9,139
2024-08-29 00:00:00+00:00,283 Olsson,10073.316,140
2024-09-05 00:00:00+00:00,283 Olsson,10785.445,141
2024-09-12 00:00:00+00:00,283 Olsson,10492.149,142
2024-09-19 00:00:00+00:00,283 Olsson,11125.174,143
2024-09-26 00:00:00+00:00,283 Olsson,9867.631,144
2024-10-03 00:00:00+00:00,283 Olsson,11003.341,145
2024-10-10 00:00:00+00:00,283 Olsson,10768.386,146
2024-10-17 00:00:00+00:00,283 Olsson,10894.543,147
2024-10-24 00:00:00+00:00,283 Olsson,11359.884,148
2024-10-31 00:00:00+00:00,283 Olsson,11057.852,149
2024-11-07 00:00:00+00:00,283 Olsson,11110.733,150
2024-11-14 00:00:00+00:00,283 Olsson,11687.997,151
2024-11-21 00:00:00+00:00,283 Olsson,11084.878,152
2024-11-28 00:00:00+00:00,283 Olsson,11181.8,153
2024-12-05 00:00:00+00:00,283 Olsson,11436.13,154
2024-12-12 00:00:00+00:00,283 Olsson,11413.388,155
2024-12-19 00:00:00+00:00,283 Olsson,11804.962,156
2024-12-26 00:00:00+00:00,283 Olsson,12116.333,157
2025-01-02 00:00:00+00:00,283 Olsson,13277.925,158
2025-01-09 00:00:00+00:00,283 Olsson,12255.761,159
2025-01-16 00:00:00+00:00,283 Olsson,12540.499,160
2025-01-23 00:00:00+00:00,283 Olsson,14215.057,161
2025-01-30 00:00:00+00:00,283 Olsson,14256.329,162
2025-02-06 00:00:00+00:00,283 Olsson,14943.854,163
2025-02-13 00:00:00+00:00,283 Olsson,8143.97,164
2025-02-20 00:00:00+00:00,283 Olsson,14902.717,165
2025-02-27 00:00:00+00:00,283 Olsson,15124.535,166
2025-03-06 00:00:00+00:00,283 Olsson,14964.38,167
2025-03-13 00:00:00+00:00,283 Olsson,15569.746,168
2025-03-20 00:00:00+00:00,283 Olsson,15685.417,169
2025-03-27 00:00:00+00:00,283 Olsson,17100.936,170
2025-04-03 00:00:00+00:00,283 Olsson,16155.906,171
2025-04-10 00:00:00+00:00,283 Olsson,15496.504,172
2025-04-17 00:00:00+00:00,283 Olsson,15669.141,173
2025-04-24 00:00:00+00:00,283 Olsson,16584.651,174
2025-05-01 00:00:00+00:00,283 Olsson,15936.846,175
2025-05-08 00:00:00+00:00,283 Olsson,16940.307,176
2025-05-15 00:00:00+00:00,283 Olsson,17524.024,177
2025-05-22 00:00:00+00:00,283 Olsson,16785.684,178
2025-05-29 00:00:00+00:00,283 Olsson,16484.996,179
2025-06-05 00:00:00+00:00,283 Olsson,16579.024,180
2025-06-12 00:00:00+00:00,283 Olsson,17243.118,181
2025-06-19 00:00:00+00:00,283 Olsson,16505.907,182
2025-06-26 00:00:00+00:00,283 Olsson,17319.103,183
2025-07-03 00:00:00+00:00,283 Olsson,18029.105,184
2025-07-10 00:00:00+00:00,283 Olsson,18171.416,185
2025-07-17 00:00:00+00:00,283 Olsson,18545.899,186
2025-07-24 00:00:00+00:00,283 Olsson,17024.136,187
2025-07-31 00:00:00+00:00,283 Olsson,18419.121,188
2025-08-07 00:00:00+00:00,283 Olsson,18512.146,189
